kepid,kepoi_name,koi_pdisposition,koi_period,koi_period_err1,koi_period_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,e,M_p
2854914,1113.02,CANDIDATE,83.4463485,0.0003695,-0.0003695,2.77,0.11,0.08,1.242,0.03,-0.028999999999999998,1.209,0.051,-0.064,0.080,10.0
3128552,2055.03,CANDIDATE,2.50475282,1.144e-05,-1.144e-05,1.29,0.07,0.05,0.973,0.025,-0.024,0.995,0.048,-0.059000000000000004,0.10,14.1
3217264,401.01,CANDIDATE,29.19899219,2.398e-05,-2.398e-05,4.05,0.11,0.09,0.9159999999999999,0.017,-0.017,0.988,0.031,-0.042,0.11,7.7
3219037,3395.02,CANDIDATE,5.0395851,0.0001184,-0.0001184,1.76,0.13,0.2,2.1,0.102,-0.098,1.055,0.083,-0.095,0.10,3.8
3548044,2194.01,CANDIDATE,34.7630543,0.0002132,-0.0002132,2.3,0.47,0.19,1.2429999999999999,0.032,-0.031,0.996,0.07400000000000001,-0.071,0.11,4.9
3642289,301.01,CANDIDATE,6.002548291,9.701e-06,-9.701e-06,2.38,0.18,0.39,1.392,0.031,-0.035,1.175,0.068,-0.081,0.098,8.2
7289338,3420.02,CANDIDATE,12.5014905,0.0001535,-0.0001535,2.04,0.17,0.19,1.3559999999999999,0.091,-0.08800000000000001,1.0759999999999998,0.081,-0.079,0.095,6.8
7303287,1353.02,CANDIDATE,34.5439452,0.0001552,-0.0001552,2.41,0.41,0.34,1.004,0.021,-0.02,1.051,0.031,-0.042,0.095,3.9
8168187,2209.02,CANDIDATE,35.502865,0.001071,-0.001071,2.07,0.65,0.26,1.745,0.059000000000000004,-0.059000000000000004,0.9620000000000001,0.061,-0.055,0.10,2.0
8226050,1910.01,CANDIDATE,34.2685741,0.0001132,-0.0001132,2.22,0.3,0.16,0.795,0.017,-0.017,0.826,0.037000000000000005,-0.048,0.099,1.3
8257205,1986.02,CANDIDATE,7.12766417,3.986e-05,-3.986e-05,1.18,0.07,0.06,0.802,0.019,-0.018000000000000002,0.836,0.037000000000000005,-0.049,0.098,0.79
8355239,574.02,CANDIDATE,10.39986173,4.516e-05,-4.516e-05,1.38,0.18,0.16,0.762,0.016,-0.016,0.7929999999999999,0.035,-0.045,0.090,8.03
8395660,116.01,CANDIDATE,13.57078281,1.585e-05,-1.585e-05,2.7,0.08,0.3,1.036,0.024,-0.023,0.986,0.066,-0.068,0.099,1.3
8890924,4269.02,CANDIDATE,4.4408541,0.0001096,-0.0001096,1.75,0.14,0.12,3.077,0.08,-0.08199999999999999,1.15,0.166,-0.19,0.21,12.9
9529744,1806.03,CANDIDATE,8.37159554,7.493e-05,-7.493e-05,1.74,0.09,0.48,1.294,0.034,-0.033,0.975,0.076,-0.067,0.092,0.76
9655711,6209.01,CANDIDATE,12.7143635,0.0001112,-0.0001112,2.03,0.2,0.18,0.89,0.059000000000000004,-0.051,0.9309999999999999,0.057,-0.061,0.094,1.4
9757613,250.04,CANDIDATE,46.82767725,9.794e-05,-9.794e-05,2.36,0.09,0.13,0.595,0.02,-0.026000000000000002,0.593,0.015,-0.016,0.089,4.7
9787239,952.04,CANDIDATE,2.8960052110000003,4.3169999999999995e-06,-4.3169999999999995e-06,1.41,0.06,0.04,0.5720000000000001,0.016,-0.016,0.564,0.013000000000000001,-0.013999999999999999,0,3.26
9839821,2012.02,CANDIDATE,180.921729,0.002826,-0.002826,2.59,0.16,0.11,0.953,0.025,-0.024,0.988,0.044000000000000004,-0.055999999999999994,0.092,3.0
9904006,2135.03,CANDIDATE,8.48651582,5.335e-05,-5.335e-05,1.57,0.08,0.06,1.49,0.04,-0.040999999999999995,1.237,0.062,-0.071,0.130,11.4
9941859,528.03,CANDIDATE,20.55280311,3.574e-05,-3.574e-05,2.46,0.41,0.12,0.8859999999999999,0.022000000000000002,-0.02,0.889,0.052000000000000005,-0.059000000000000004,0.10,4.3
10005758,1783.01,CANDIDATE,134.4785189,0.0001705,-0.0001705,9.03,0.24,0.24,1.147,0.026000000000000002,-0.026000000000000002,1.133,0.052000000000000005,-0.066,0.094,1.7
10027323,1596.01,CANDIDATE,5.92365747,1.633e-05,-1.633e-05,1.51,0.06,0.05,0.7559999999999999,0.015,-0.013999999999999999,0.778,0.033,-0.032,0.076,11.1
10187017,82.01,CANDIDATE,16.145671932,7.44e-06,-7.44e-06,2.48,0.04,0.21,0.741,0.011000000000000001,-0.011000000000000001,0.7659999999999999,0.032,-0.038,0.083,9.7
10189546,427.01,CANDIDATE,24.61480613,3.227e-05,-3.227e-05,3.57,0.47,0.11,0.838,0.019,-0.018000000000000002,0.873,0.040999999999999995,-0.05,0.100,1.1
10328393,1905.03,CANDIDATE,34.2115022,0.0003004,-0.0003004,1.12,0.06,0.05,0.701,0.012,-0.013000000000000001,0.722,0.031,-0.034,0.082,13.4
10717241,430.02,CANDIDATE,9.340538,0.0001052,-0.0001052,0.87,0.08,0.05,0.626,0.013000000000000001,-0.012,0.636,0.018000000000000002,-0.018000000000000002,0.093,9.8
10793172,2871.03,CANDIDATE,18.0811429,0.0005316,-0.0005316,0.76,0.15,0.09,0.8640000000000001,0.021,-0.02,0.9209999999999999,0.034,-0.040999999999999995,0.095,38.0
